AM03532	GB10907
AM03534	GB10909
AM03536	GB10911
AM03539	GB10914
AM03540	GB10915
AM03543	GB10918
AM03544	GB10919
AM03545	GB10920
AM03546	GB10921
AM03547	GB10922
AM03548	GB10923
AM03549	GB10924
AM03550	GB10925
AM03552	GB10927
AM03553	GB10928
AM03554	GB10929
AM03555	GB10930
AM03556	GB10931
AM03557	GB10932
AM03560	GB10935
AM03561	GB10936
AM03562	GB10937
AM03563	GB10938
AM03568	GB10943
AM03572	GB10947
AM03574	GB10950
AM03581	GB10958
AM03583	GB10960
AM03584	GB10961
AM03587	GB10964
AM03588	GB10965
AM03592	GB10969
AM03593	GB10970
AM03594	GB10971
AM03598	GB10975
AM03599	GB10977
AM03601	GB10979
AM03602	GB10980
AM03606	GB10983
AM03608	GB10985
AM03609	GB10986
AM03610	GB10987
AM03612	GB10989
AM03620	GB10996
AM03623	GB10999
AM03626	GB11002
AM03628	GB30096
AM03634	GB11010
AM03635	GB11011
AM03637	GB11013
AM03638	GB11014
AM03639	GB11015
AM03644	GB11020
AM03648	GB11024
AM03649	GB11025
AM03650	GB11026
AM03654	GB15359
AM03655	GB11031
AM03656	GB11032
AM03660	GB11036
AM03661	GB11037
AM03662	GB11038
AM03666	GB11042
AM03668	GB15752
AM03669	GB11045
AM03671	GB11047
AM03672	GB11048
AM03673	GB11049
AM03674	GB11050
AM03675	GB11051
AM03677	GB11053
AM03682	GB11058
AM03687	GB11063
AM03689	GB11065
AM03690	GB11066
AM03693	GB11069
AM03694	GB11070
AM03695	GB11071
AM03697	GB11073
AM03699	GB11075
AM03701	GB11077
AM03702	GB11078
AM03706	GB11082
AM03707	GB11083
AM03708	GB11084
AM03709	GB11085
AM03712	GB11088
AM03714	GB11090
AM03715	GB11091
AM03717	GB11093
AM03719	GB11095
AM03722	GB11098
AM03723	GB11099
AM03724	GB11100
AM03725	GB11101
AM03726	GB11102
AM03731	GB11107
AM03734	GB11110
AM03735	GB11111
AM03736	GB11112
AM03738	GB11114
AM03739	GB30478
AM03742	GB11118
AM03751	GB11127
AM03752	GB11128
AM03753	GB11129
AM03754	GB11130
AM03757	GB11133
AM03758	GB11134
AM03759	GB11135
AM03760	GB11136
AM03761	GB11137
AM03763	GB11139
AM03766	GB11142
AM03768	GB11144
AM03771	GB11147
AM03772	GB11148
AM03775	GB11151
AM03779	GB30019
AM03781	GB11157
AM03782	GB11158
AM03783	GB11159
AM03786	GB11162
AM03787	GB11163
AM03789	GB11165
AM03793	GB11169
AM03795	GB11171
AM03796	GB11172
AM03797	GB11173
AM03798	GB11174
AM03800	GB11176
AM03803	GB11179
AM03806	GB11182
AM03808	GB11184
AM03810	GB11186
AM03815	GB11192
AM03816	GB11193
AM03817	GB11194
AM03818	GB11195
AM03821	GB11198
AM03822	GB11199
AM03825	GB11202
AM03828	GB11205
AM03829	GB11206
AM03830	GB11207
AM03831	GB11208
AM03834	GB11211
AM03835	GB11212
AM03836	GB11213
AM03837	GB11214
AM03838	GB11215
AM03839	GB11216
AM03841	GB11218
AM03842	GB11219
AM03845	GB11222
AM03847	GB11224
AM03849	GB11226
AM03853	GB11230
AM03855	GB11232
AM03856	GB11233
AM03858	GB11235
AM03859	GB11236
AM03861	GB11238
AM03865	GB11242
AM03866	GB11243
AM03867	GB11244
AM03870	GB11247
AM03871	GB11248
AM03873	GB11250
AM03876	GB11253
AM03877	GB11254
AM03878	GB11255
AM03880	GB11257
AM03881	GB11258
AM03888	GB11265
AM03889	GB11266
AM03890	GB11267
AM03892	GB11269
AM03893	GB11270
AM03898	GB11275
AM03899	GB11276
AM03902	GB11279
AM03905	GB11282
AM03910	GB11287
AM03911	GB11288
AM03912	GB11289
AM03914	GB11291
AM03915	GB11292
AM03916	GB11293
AM03917	GB11294
AM03918	GB11295
AM03924	GB11301
AM03926	GB11303
AM03927	GB11304
AM03928	GB11305
AM03929	GB11306
AM03931	GB11308
AM03933	GB11310
AM03934	GB11311
AM03936	GB11313
AM03939	GB11317
AM03940	GB11318
AM03941	GB11319
AM03942	GB11320
AM03945	GB11323
AM03947	GB11325
AM03949	GB11327
AM03952	GB11330
AM03953	GB11331
AM03954	GB11332
AM03955	GB11333
AM03956	GB11334
AM03960	GB15426
AM03961	GB11339
AM03963	GB11341
AM03965	GB11344
AM03966	GB11345
AM03968	GB11347
AM03969	GB11348
AM03971	GB11350
AM03975	GB11354
AM03977	GB11356
AM03981	GB11360
AM03982	GB11361
AM03988	GB11365
AM03990	GB11367
AM03992	GB11369
AM03994	GB11371
AM03998	GB11375
AM04000	GB11377
AM04001	GB11378
AM04004	GB11381
AM04005	GB11382
AM04010	GB11387
AM04011	GB11388
AM04013	GB11391
AM04014	GB11392
AM04015	GB11393
AM04016	GB11394
AM04017	GB11395
AM04018	GB11396
AM04021	GB11400
AM04022	GB11401
AM04025	GB11404
AM04027	GB11406
AM04034	GB11413
AM04036	GB11415
AM04037	GB11416
AM04038	GB11417
AM04042	GB11421
AM04043	GB30343
AM04044	GB11423
AM04045	GB11424
AM04046	GB11425
AM04048	GB11427
AM04049	GB11428
AM04051	GB11430
AM04054	GB11433
AM04055	GB11434
AM04059	GB11438
AM04061	GB11440
AM04063	GB11442
AM04064	GB11443
AM04065	GB11444
AM04066	GB11445
AM04067	GB11446
AM04069	GB11448
AM04071	GB11450
AM04072	GB11451
AM04074	GB11453
AM04075	GB11454
AM04076	GB11455
AM04078	GB11457
AM04080	GB11459
AM04084	GB11463
AM04088	GB11467
AM04090	GB11469
AM04092	GB11471
AM04093	GB30531
AM04094	GB11473
AM04096	GB11475
AM04097	GB11476
AM04100	GB11479
AM04101	GB11480
AM04102	GB11481
AM04104	GB11483
AM04105	GB11484
AM04108	GB11488
AM04110	GB11490
AM04111	GB11491
AM04114	GB11494
AM04115	GB11495
AM04116	GB11496
AM04120	GB11500
AM04121	GB11768
AM04125	GB11505
AM04127	GB11507
AM04131	GB11511
AM04132	GB11512
AM04133	GB11513
AM04134	GB11514
AM04135	GB11515
AM04143	GB30214
AM04144	GB30077
AM04148	GB11528
AM04149	GB11529
AM04150	GB11530
AM04151	GB11531
AM04152	GB11532
AM04153	GB11533
AM04156	GB11536
AM04157	GB11537
AM04159	GB30288
AM04160	GB11540
AM04162	GB11542
AM04163	GB11543
AM04165	GB11545
AM04167	GB11547
AM04169	GB11549
AM04171	GB11551
AM04177	GB11557
AM04178	GB11558
AM04182	GB11562
AM04183	GB11563
AM04184	GB11564
AM04187	GB11567
AM04190	GB11570
AM04191	GB11571
AM04194	GB11574
AM04198	GB11578
AM04200	GB11580
AM04201	GB11581
AM04204	GB11584
AM04206	GB11586
AM04209	GB11589
AM04210	GB11590
AM04212	GB11592
AM04213	GB11593
AM04214	GB11594
AM04217	GB11597
AM04218	GB11598
AM04220	GB11600
AM04222	GB30455
AM04223	NULL
AM04224	GB11604
AM04225	GB11605
AM04229	GB11609
AM04231	GB11611
AM04232	GB11612
AM04240	GB11620
AM04241	GB11621
AM04243	GB11623
AM04244	GB11624
AM04245	GB11625
AM04246	GB11626
AM04250	GB11630
AM04251	GB11631
AM04252	GB11632
AM04253	GB11633
AM04254	GB11634
AM04255	GB11635
AM04257	GB11637
AM04258	GB11638
AM04260	GB11640
AM04264	GB11644
AM04265	GB11645
AM04266	GB11646
AM04270	GB11650
AM04271	GB11651
AM04276	GB11656
AM04278	GB11658
AM04279	GB11659
AM04280	GB11660
AM04281	GB11661
AM04283	GB11663
AM04288	GB11668
AM04289	GB11669
AM04291	GB11671
AM04293	GB11673
AM04297	GB11677
AM04298	GB11678
AM04302	GB11682
AM04304	GB11684
AM04306	GB11686
AM04308	GB11688
AM04311	GB11691
AM04314	GB11694
AM04317	GB11697
AM04325	GB11705
AM04326	GB11706
AM04327	GB11707
AM04328	GB11708
AM04329	GB11709
AM04331	GB11711
AM04332	GB11712
AM04334	GB11714
AM04335	GB11716
AM04336	GB11717
AM04338	GB11719
AM04339	GB11720
AM04341	GB11722
AM04343	GB11724
AM04345	GB11726
AM04346	GB11727
AM04347	GB11728
AM04348	GB11729
AM04349	GB11730
AM04350	GB11731
AM04351	GB11732
AM04352	GB11733
AM04353	GB11734
AM04354	GB11735
AM04356	GB11737
AM04358	GB11739
AM04359	GB11740
AM04361	GB30038
AM04364	GB11745
AM04365	GB11746
AM04369	GB11750
AM04370	GB11751
AM04374	GB11755
AM04375	GB11756
AM04376	GB11757
AM04379	GB11760
AM04382	GB11763
AM04383	GB11764
AM04386	GB11767
AM04387	GB11768
AM04389	GB11770
AM04391	GB11772
AM04397	GB11778
AM04398	GB11779
AM04400	GB11781
AM04404	GB12673
AM04406	GB11787
AM04407	GB11788
AM04408	GB11789
AM04410	GB11791
AM04412	GB11793
AM04413	GB11794
AM04416	GB11797
AM04417	GB11798
AM04418	GB11799
AM04419	GB11800
AM04422	GB11803
AM04424	GB11805
AM04425	GB11806
AM04428	GB11809
AM04430	GB11811
AM04432	GB11813
AM04435	GB11816
AM04437	GB11818
AM04438	GB11819
AM04440	GB11821
AM04441	GB11822
AM04442	GB11823
AM04444	GB11825
AM04446	GB11827
AM04447	GB11828
AM04450	GB11831
AM04451	GB11832
AM04452	GB11833
AM04453	GB11834
AM04454	GB11835
AM04455	GB11836
AM04458	GB11839
AM04461	GB11842
AM04464	GB11845
AM04465	GB11846
AM04468	GB15413
AM04470	GB11851
AM04471	GB11852
AM04474	GB11855
AM04478	GB11859
AM04480	GB11861
AM04481	GB11862
AM04484	GB11865
AM04485	GB11866
AM04487	GB11868
AM04488	GB11869
AM04490	GB11872
AM04491	GB11873
AM04493	GB11875
AM04496	GB30275
AM04498	GB11880
AM04499	GB11881
AM04501	GB30249
AM04503	GB11885
AM04504	GB11886
AM04505	GB11887
AM04508	GB13789
AM04509	GB11891
AM04511	GB11894
AM04516	GB11899
AM04517	GB11900
AM04519	GB11902
AM04521	GB11904
AM04522	GB11905
AM04524	GB11907
AM04526	GB11909
AM04527	GB11910
AM04528	GB11911
AM04529	GB11912
AM04533	GB11916
AM04537	GB11920
AM04538	GB11921
AM04539	GB11922
AM04542	GB11925
AM04544	GB11927
AM04545	GB11928
AM04547	GB11930
AM04548	GB11931
AM04549	GB11932
AM04550	GB11933
AM04553	GB11936
AM04554	GB30121
AM04555	GB11938
AM04560	GB11943
AM04567	GB11949
AM04569	GB11951
AM04571	GB11953
AM04573	GB11955
AM04576	GB11958
AM04577	GB11959
AM04578	GB11960
AM04579	GB11961
AM04580	GB11962
AM04581	GB11963
AM04582	GB11964
AM04583	GB11966
AM04584	GB11967
AM04585	GB11968
AM04587	GB11970
AM04588	GB11971
AM04591	GB11974
AM04592	GB11975
AM04597	GB11980
AM04599	GB11982
AM04601	GB11984
AM04603	GB11986
AM04604	GB11987
AM04606	GB11989
AM04608	GB11991
AM04611	GB11994
AM04612	GB11995
AM04613	GB11996
AM04614	GB19036
AM04616	GB11999
AM04617	GB12000
AM04618	GB12001
AM04619	GB30527
AM04622	GB12005
AM04624	GB12007
AM04625	GB12008
AM04627	GB12010
AM04634	GB12017
AM04635	GB12018
AM04638	GB12021
AM04640	GB12023
AM04644	GB12027
AM04645	GB12028
AM04647	GB12030
AM04649	GB12032
AM04651	GB12034
AM04653	GB12036
AM04655	GB12038
AM04656	GB12039
AM04657	GB12040
AM04663	GB12046
AM04665	GB12048
AM04667	GB12050
AM04672	GB12055
AM04673	GB12056
AM04675	GB12058
AM04679	GB12062
AM04680	GB12063
AM04681	GB12064
AM04682	GB12065
AM04683	GB12066
AM04685	GB12068
AM04686	GB12069
AM04687	GB12070
AM04688	GB12071
AM04689	GB12072
AM04691	GB12074
AM04693	GB12076
AM04696	GB12079
AM04701	GB12084
AM04703	GB12086
AM04708	GB12091
AM04715	GB12094
AM04716	NULL
AM04719	GB12098
AM04720	GB12099
AM04721	GB12100
AM04722	GB12101
AM04725	GB12104
AM04727	GB30599
AM04729	GB12108
AM04731	GB12110
AM04732	GB12111
AM04733	GB12112
AM04735	GB12114
AM04736	GB12115
AM04738	GB12117
AM04739	GB12118
AM04745	NULL
AM04747	GB12126
AM04748	GB12127
AM04749	GB12128
AM04750	GB12129
AM04751	GB12130
AM04754	GB12133
AM04755	GB12134
AM04757	GB12136
AM04760	GB12139
AM04763	GB12142
AM04765	GB12144
AM04767	GB12146
AM04768	GB12147
AM04769	GB12148
AM04770	GB12149
AM04771	GB12150
AM04773	GB12152
AM04774	GB12153
AM04776	GB12155
AM04777	GB12156
AM04778	GB12157
AM04781	GB12160
AM04783	GB12162
AM04784	GB12163
AM04787	GB12166
AM04788	GB12167
AM04789	GB12168
AM04790	GB12169
AM04791	GB12170
AM04792	GB12171
AM04794	GB12173
AM04796	GB12175
AM04798	GB12177
AM04800	GB12179
AM04801	GB12180
AM04804	GB12183
AM04805	GB12184
AM04809	GB12188
AM04812	GB12191
AM04814	GB12193
AM04815	GB12194
AM04816	GB12195
AM04819	GB12199
AM04824	GB12204
AM04827	GB12207
AM04828	GB12208
AM04838	GB12219
AM04843	GB12224
AM04844	GB12225
AM04852	GB12232
AM04857	GB12237
AM04860	GB12240
AM04861	GB12241
AM04862	GB12242
AM04863	GB12243
AM04864	GB12244
AM04865	GB12245
AM04866	GB12246
AM04867	GB12247
AM04868	GB12248
AM04869	GB12249
AM04870	GB12250
AM04872	GB12252
AM04873	GB12253
AM04874	GB12254
AM04876	GB12256
AM04877	GB12257
AM04880	GB30566
AM04881	GB12261
AM04882	GB12263
AM04886	GB12267
AM04887	GB12268
AM04888	GB12269
AM04893	GB12274
AM04894	GB30117
AM04897	GB12278
AM04899	GB12280
AM04900	GB12281
AM04901	GB12282
AM04904	GB12285
AM04916	GB12297
AM04917	GB12298
AM04918	GB12299
AM04919	GB12300
AM04920	GB12301
AM04921	GB12302
AM04923	GB12304
AM04924	GB12305
AM04925	GB30505
AM04926	GB12307
AM04928	GB30257
AM04929	GB12310
AM04933	GB12314
AM04936	GB12317
AM04939	GB12320
AM04942	GB12323
AM04943	GB12324
AM04948	GB12329
AM04949	GB12330
AM04951	GB12332
AM04954	GB12335
AM04955	GB30576
AM04956	GB12337
AM04958	GB12339
AM04961	GB12342
AM04964	GB12346
AM04965	GB12347
AM04966	GB12348
AM04967	GB12349
AM04970	GB12352
AM04972	GB12354
AM04974	GB12356
AM04977	GB12359
AM04980	GB12362
AM04981	GB12363
AM04983	GB12365
AM04984	GB12366
AM04986	GB12368
AM04987	GB12369
AM04991	GB12373
AM04995	GB12377
AM04997	GB12379
AM04998	GB12380
AM05005	GB12387
AM05006	GB12388
AM05007	GB12389
AM05009	GB12391
AM05013	GB12395
AM05016	GB12398
AM05017	GB12399
AM05019	GB12401
AM05021	GB12403
AM05023	GB12405
AM05025	GB12407
AM05026	GB12408
AM05027	GB12409
AM05028	GB12411
AM05029	GB12412
AM05030	GB12413
AM05031	GB12414
AM05032	GB12415
AM05039	GB12422
AM05040	GB12423
AM05041	GB12424
AM05044	GB12427
AM05049	GB12432
AM05050	GB12433
AM05054	GB12437
AM05055	GB12438
AM05057	GB12440
AM05059	GB12442
AM05060	GB12443
AM05061	GB12444
AM05062	GB12445
AM05063	GB12446
AM05069	GB12452
AM05070	GB12453
AM05072	GB12455
AM05073	GB12456
AM05074	GB12457
AM05076	GB12459
AM05077	GB12460
AM05080	GB12463
AM05084	GB12467
AM05085	GB12468
AM05086	GB12469
AM05090	GB12473
AM05091	GB12474
AM05093	GB12476
AM05094	GB13775
AM05095	GB12478
AM05099	GB12482
AM05100	GB12483
AM05101	GB12484
AM05102	GB12485
AM05103	GB12486
AM05106	GB12489
AM05109	GB12492
AM05110	GB12493
AM05111	GB12494
AM05113	GB12496
AM05115	GB12498
AM05116	GB12499
AM05118	GB12501
AM05120	GB12503
AM05122	GB12505
AM05124	GB12507
AM05129	GB12512
AM05130	GB12513
AM05131	GB12514
AM05132	GB12515
AM05135	GB12518
AM05136	GB12519
AM05139	GB12523
AM05140	NULL
AM05141	GB12525
AM05146	GB12530
AM05150	GB12534
AM05153	GB12537
AM05155	GB12539
AM05161	GB12545
AM05163	GB12547
AM05166	GB12550
AM05168	GB12553
AM05170	GB12555
AM05171	GB12556
AM05173	GB12558
AM05175	GB12560
AM05176	GB12560
AM05177	GB12561
AM05179	GB12563
AM05181	GB12565
AM05185	GB12569
AM05186	GB12570
AM05187	GB12571
AM05192	GB12576
AM05193	GB12577
AM05196	GB12580
AM05198	GB12582
AM05200	GB12584
AM05204	GB12588
AM05205	GB12589
AM05207	GB12591
AM05208	GB12592
AM05211	GB12595
AM05212	GB12596
AM05214	GB12598
AM05216	GB12600
AM05218	GB12602
AM05220	GB12604
AM05224	GB12608
AM05225	GB12609
AM05227	GB12611
AM05229	GB12613
AM05232	GB12616
AM05233	GB12617
AM05234	GB12618
AM05237	GB12621
AM05239	GB12623
AM05242	GB12626
AM05246	GB12630
AM05248	GB12632
AM05250	GB12634
AM05251	GB12635
AM05252	GB12636
AM05254	GB12638
AM05260	GB12644
AM05270	GB12655
AM05271	GB12656
AM05274	GB30008
AM05275	GB12660
AM05277	GB12662
AM05279	GB12664
AM05280	GB12665
AM05281	GB12666
AM05284	GB30395
AM05287	GB12672
AM05288	GB12673
AM05292	GB12677
AM05293	GB12678
AM05295	GB12680
AM05297	GB12682
AM05299	GB30189
AM05301	GB30103
AM05304	GB12689
AM05305	GB12690
AM05307	GB12692
AM05310	GB12695
AM05312	GB12697
AM05313	GB12698
AM05314	GB12699
AM05316	GB12701
AM05317	GB12702
AM05319	GB12704
AM05320	GB12705
AM05323	GB12708
AM05324	GB12709
AM05326	GB12711
AM05328	GB12713
AM05329	GB12714
AM05334	GB12719
AM05335	GB12720
AM05337	GB12722
AM05339	GB12724
AM05341	GB12726
AM05344	GB12729
AM05348	GB12733
AM05352	GB12737
AM05354	GB12739
AM05358	GB12743
AM05360	GB12745
AM05361	GB12746
AM05362	GB12747
AM05365	GB12750
AM05369	GB12754
AM05371	GB12756
AM05372	GB12757
AM05373	GB12758
AM05374	GB12759
AM05375	GB12760
AM05378	GB12763
AM05379	GB12764
AM05382	GB12767
AM05384	GB12769
AM05387	GB12772
AM05388	GB12773
AM05390	GB12775
AM05391	GB12776
AM05397	GB12782
AM05399	GB12784
AM05400	GB30555
AM05402	GB12787
AM05403	GB12788
AM05404	GB12789
AM05405	GB12790
AM05406	GB12791
AM05408	GB12793
AM05409	GB12794
AM05413	GB12798
AM05418	GB12803
AM05419	GB12804
AM05420	GB12805
AM05421	GB12806
AM05422	GB12807
AM05425	GB12810
AM05427	GB12812
AM05428	GB12813
AM05429	GB12814
AM05430	GB12815
AM05431	GB12816
AM05432	GB12817
AM05433	GB12818
AM05435	GB12820
AM05436	GB12821
AM05437	GB12822
AM05439	GB12824
AM05440	GB12825
AM05443	GB12828
AM05444	GB12829
AM05445	GB12830
AM05447	GB12833
AM05449	GB12835
AM05450	GB12836
AM05451	GB12837
AM05453	GB12839
AM05454	GB12840
AM05457	GB12843
AM05458	GB12844
AM05459	GB12845
AM05461	GB12847
AM05462	GB12848
AM05463	GB12849
AM05466	GB12852
AM05471	GB12857
AM05473	GB12859
AM05478	GB12864
AM05480	GB12866
AM05481	GB12868
AM05482	GB12869
AM05484	GB12871
AM05486	GB12873
AM05487	GB12874
AM05491	GB12878
AM05493	GB12880
AM05495	GB12882
AM05496	GB12883
AM05499	GB12886
AM05500	GB12887
AM05501	GB12888
AM05502	GB12889
AM05504	GB12891
AM05505	GB12892
AM05510	GB12897
AM05513	GB12900
AM05516	GB12903
AM05517	GB12904
AM05518	GB12905
AM05520	GB12907
AM05521	GB12908
AM05522	GB12909
AM05523	GB12910
AM05524	GB12911
AM05526	GB12914
AM05527	GB12915
AM05528	GB12916
AM05530	GB12918
AM05532	GB12920
AM05533	GB12921
AM05535	GB12923
AM05537	GB12925
AM05539	GB12927
AM05542	GB12930
AM05545	GB12933
AM05547	GB12935
AM05550	GB12938
AM05552	GB12940
AM05553	GB12941
AM05554	GB12942
AM05555	GB30159
AM05556	GB12944
AM05558	GB12946
AM05565	GB12952
AM05567	GB12954
AM05568	GB12955
AM05570	GB12957
AM05571	GB12958
AM05573	GB12960
AM05574	GB12961
AM05578	GB12965
AM05580	GB12967
AM05581	GB12968
AM05583	GB12970
AM05584	GB12971
AM05586	GB12973
AM05587	GB12974
AM05595	GB12984
AM05598	GB12987
AM05601	GB12990
AM05602	GB12991
AM05604	GB12993
AM05605	GB12994
AM05609	GB12998
AM05612	GB13001
AM05617	GB30213
AM05618	GB13007
AM05619	GB13008
AM05620	GB13009
AM05621	GB13010
AM05622	GB13011
AM05626	GB13015
AM05627	GB13016
AM05629	GB13018
AM05630	GB13019
AM05632	GB13021
AM05635	GB13025
AM05636	GB13026
AM05639	GB13029
AM05641	GB13031
AM05642	GB13032
AM05646	GB13036
AM05649	GB30105
AM05650	GB13040
AM05651	GB13041
AM05657	GB13047
AM05658	GB13048
AM05660	GB13050
AM05663	GB13054
AM05670	GB13061
AM05671	GB13062
AM05673	GB13064
AM05674	GB13065
AM05676	GB13067
AM05677	GB13068
AM05679	GB13070
AM05683	GB13075
AM05685	GB13077
AM05686	GB13078
AM05687	GB13079
AM05688	GB13080
AM05691	GB13083
AM05692	GB13084
AM05694	GB13086
AM05695	GB13087
AM05697	GB13089
AM05698	GB13090
AM05700	GB13092
AM05701	GB13093
AM05702	GB13094
AM05704	GB13096
AM05705	GB13097
AM05710	GB13102
AM05714	GB13106
AM05715	GB13107
AM05716	GB13108
AM05717	GB13109
AM05719	GB13111
AM05721	GB13113
AM05722	GB13114
AM05727	GB13119
AM05728	GB13120
AM05729	GB13121
AM05730	GB13122
AM05731	GB13123
AM05732	GB30031
AM05734	GB13126
AM05736	GB13128
AM05742	GB13134
AM05745	GB13136
AM05746	GB13137
AM05747	GB13138
AM05751	GB13142
AM05752	GB13143
AM05754	GB13145
AM05756	GB13147
AM05757	GB13148
AM05759	GB13150
AM05760	GB13151
AM05762	GB13153
AM05763	GB13154
AM05764	GB13155
AM05765	GB13156
AM05766	GB13157
AM05768	GB13159
AM05772	GB13163
AM05776	GB13167
AM05778	GB30543
AM05779	GB13170
AM05780	GB13171
AM05781	GB13172
AM05782	GB13173
AM05783	GB13174
AM05785	GB13176
AM05787	GB13178
AM05789	GB13180
AM05790	GB13181
AM05791	GB13182
AM05792	GB13183
AM05794	GB13185
AM05795	GB13186
AM05798	GB30044
AM05799	GB13190
AM05801	GB13193
AM05802	GB13194
AM05804	GB13196
AM05805	GB13197
AM05809	GB30253
AM05811	GB13203
AM05812	GB13204
AM05814	GB13206
AM05816	GB13208
AM05820	GB13212
AM05825	GB13217
AM05826	GB13218
AM05828	GB13220
AM05833	GB13225
AM05835	GB13227
AM05840	GB13232
AM05842	GB13234
AM05843	GB13235
AM05846	GB13238
AM05850	GB13242
AM05851	GB13243
AM05855	GB13247
AM05860	GB13252
AM05862	GB13254
AM05864	GB13257
AM05865	GB13258
AM05866	GB13259
AM05867	GB13260
AM05873	GB13266
AM05874	GB13267
AM05875	GB13268
AM05879	GB13272
AM05880	GB30257
AM05881	GB13274
AM05882	GB13275
AM05886	GB13279
AM05889	GB13282
AM05890	GB13283
AM05893	GB13286
AM05901	GB30486
AM05902	GB30014
AM05903	GB13296
AM05906	GB13299
AM05907	GB13300
AM05909	GB13303
AM05911	NULL
AM05914	GB13310
AM05915	GB13311
AM05916	GB13312
AM05917	GB13313
AM05919	GB13315
AM05921	GB13317
AM05922	GB30213
AM05926	GB13322
AM05927	GB13323
AM05928	GB13324
AM05930	GB13326
AM05933	GB13329
AM05935	GB13331
AM05937	GB13333
AM05938	GB13334
AM05940	GB13336
AM05942	GB13338
AM05943	GB13339
AM05945	GB13341
AM05946	GB13342
AM05948	GB13344
AM05949	GB13345
AM05952	GB13348
AM05956	GB13352
AM05957	GB13354
AM05958	GB13355
AM05959	GB13356
AM05961	GB13358
AM05963	GB13360
AM05964	GB13361
AM05965	GB13362
AM05966	GB13363
AM05970	GB13367
AM05972	GB13369
AM05973	GB13370
AM05974	GB13371
AM05976	GB13373
AM05979	GB13376
AM05980	GB13377
AM05982	GB13379
AM05985	GB13382
AM05986	GB13383
AM05987	GB13384
AM05988	GB13385
AM05989	GB13386
AM05990	GB13387
AM05993	GB13390
AM05994	GB13391
AM05995	GB13392
AM05996	GB13393
AM05997	GB13394
AM05999	GB13396
AM06000	GB13397
AM06001	GB13398
AM06006	GB13403
AM06008	GB13405
AM06010	GB13407
AM06011	GB13408
AM06012	GB13409
AM06013	GB13410
AM06014	GB13410
AM06015	GB13411
AM06016	GB13412
AM06018	GB13414
AM06019	GB13415
AM06021	GB13417
AM06024	GB13420
AM06025	GB13421
AM06026	GB13422
AM06027	GB13423
AM06028	GB13424
AM06030	GB13426
AM06033	GB13429
AM06036	GB13432
AM06037	GB13433
AM06038	GB13434
AM06039	GB13435
AM06040	GB13436
AM06041	GB13437
AM06042	GB13438
AM06044	GB13440
AM06045	GB13441
AM06047	GB13443
AM06048	GB13444
AM06051	GB13447
AM06052	GB13448
AM06053	GB13449
AM06054	GB13450
AM06057	GB13453
AM06058	GB13454
AM06059	GB13455
AM06060	GB13456
AM06061	GB13457
AM06064	GB13460
AM06066	GB13462
AM06067	GB13463
AM06068	GB13464
AM06069	GB13465
AM06070	GB14714
AM06075	GB13471
AM06077	GB13474
AM06078	GB13475
AM06079	GB13476
AM06081	GB13478
AM06082	GB13479
AM06083	GB13480
AM06088	GB13485
AM06089	GB13486
AM06090	GB13487
AM06091	GB13488
AM06092	GB13489
AM06094	GB13492
AM06095	GB13493
AM06096	GB13494
AM06097	GB13495
AM06098	GB13496
AM06100	GB13498
AM06102	GB13500
AM06103	GB13501
AM06104	GB13502
AM06105	GB13503
AM06108	GB13506
AM06111	GB13509
AM06112	GB13510
AM06113	GB13511
AM06114	GB13512
AM06117	GB13515
AM06119	GB13517
AM06122	GB13520
AM06123	GB13521
AM06124	GB13522
AM06125	GB13523
AM06126	GB13524
AM06132	GB13531
AM06133	GB13532
AM06135	GB13534
AM06137	GB13536
AM06138	GB13537
AM06139	GB13538
AM06144	GB13543
AM06145	GB13544
AM06148	GB13547
AM06149	GB13548
AM06150	GB18620
AM06152	GB13551
AM06153	GB13552
AM06155	GB13554
AM06156	GB13555
AM06158	GB13557
AM06159	GB13558
AM06162	GB13561
AM06167	NULL
AM06168	GB13567
AM06170	GB13569
AM06172	GB13571
AM06176	GB13575
